_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"2.749577","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=16990 Win=11903 Len=0"
"2.749579","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.749684","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=18450 Ack=3715 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"2.749766","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=19874 Win=11887 Len=0"
"2.756803","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=19874 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.756968","5.9.29.183","172.19.0.3","TLSv1.2","584","Application Data"
"2.756986","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=21850 Win=11903 Len=0"
"2.763395","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.765044","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=23298 Ack=3715 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.765071","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=24746 Win=11911 Len=0"
"2.765306","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.765319","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=26206 Ack=3715 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.765323","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=27666 Ack=3715 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"2.765395","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=3715 Ack=29090 Win=11885 Len=0"
"2.767142","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"2.767408","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.767687","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=30538 Ack=4258 Win=65535 Len=0"
"2.772332","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=30538 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.772367","5.9.29.183","172.19.0.3","TLSv1.2","789","Application Data"
"2.772506","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=32731 Win=11911 Len=0"
"2.783363","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.787385","5.9.29.183","172.19.0.3","TLSv1.2","693","Application Data"
"2.787407","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=34816 Win=11911 Len=0"
"2.841636","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.841739","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=36264 Ack=4258 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.841797","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"2.841871","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=38443 Win=11895 Len=0"
"2.881101","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.881133","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=39903 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.881150","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=41363 Win=11903 Len=0"
"2.881154","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"2.890049","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.890073","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=43530 Win=11911 Len=0"
"2.890088","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=43530 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.890095","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"2.890099","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=46414 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.890297","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=47874 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.890337","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=49310 Win=11879 Len=0"
"2.890598","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.890833","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=49310 Ack=4801 Win=65535 Len=0"
"2.896322","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.896352","5.9.29.183","172.19.0.3","TLSv1.2","181","Application Data"
"2.896368","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=50895 Win=11903 Len=0"
"2.903114","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.905129","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=52343 Ack=4801 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.905158","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=53791 Win=11911 Len=0"
"2.905444","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.905457","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=55251 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.905461","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=56711 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.905464","5.9.29.183","172.19.0.3","TLSv1.2","1468","Application Data [TCP segment of a reassembled PDU]"
"2.905520","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=59583 Win=11879 Len=0"
"2.905775","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.906135","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=59583 Ack=5344 Win=65535 Len=0"
"2.911475","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=59583 Ack=5344 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.911503","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=61031 Ack=5344 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.911517","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=62479 Win=11903 Len=0"
"2.921681","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data, Application Data"
"2.921706","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=63939 Ack=5344 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.921720","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=65375 Win=11903 Len=0"
"2.921861","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=65375 Ack=5344 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.922018","5.9.29.183","172.19.0.3","TLSv1.2","750","Application Data, Application Data"
"2.922072","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=67517 Win=11887 Len=0"
"2.944461","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.944500","5.9.29.183","172.19.0.3","TCP","1237","9002 → 43520 [PSH, ACK] Seq=68977 Ack=5344 Win=65535 Len=1181 [TCP segment of a reassembled PDU]"
"2.944569","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=70158 Win=11903 Len=0"
"2.944715","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data"
"2.959898","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"2.959923","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5344 Ack=71687 Win=11911 Len=0"
"2.960605","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.960966","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=71687 Ack=5887 Win=65535 Len=0"
"2.970483","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.970992","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=71687 Ack=6430 Win=65535 Len=0"
"3.009314","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"3.054071","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=72230 Win=11911 Len=0"
"3.597681","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"3.597761","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6430 Ack=72773 Win=11911 Len=0"
"3.598417","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.598618","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=72773 Ack=6973 Win=65535 Len=0"
"4.153436","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.153472","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=74233 Ack=6973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.153484","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"4.153620","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6973 Ack=76400 Win=11895 Len=0"
"4.163246","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"4.163634","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=77848 Ack=6973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.163649","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6973 Ack=79308 Win=11911 Len=0"
"4.163655","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"4.169316","5.9.29.183","172.19.0.3","TLSv1.2","396","Application Data"
"4.169344","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6973 Ack=81084 Win=11911 Len=0"
"4.266208","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.266401","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=82544 Ack=6973 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"4.266416","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6973 Ack=83980 Win=11911 Len=0"
"4.266514","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"4.276802","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.276827","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6973 Ack=86171 Win=11911 Len=0"
"4.276843","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=86171 Ack=6973 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"4.277027","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4.277034","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=89067 Ack=6973 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"4.277115","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6973 Ack=90503 Win=11887 Len=0"
"4.281611","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=90503 Ack=6973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.281646","5.9.29.183","172.19.0.3","TLSv1.2","572","Application Data"
"4.281663","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6973 Ack=92479 Win=11903 Len=0"
"4.314053","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"4.314082","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=93927 Ack=6973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.314097","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6973 Ack=95387 Win=11903 Len=0"
"4.314099","5.9.29.183","172.19.0.3","TLSv1.2","1225","Application Data"
"4.314103","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"4.314263","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=98004 Ack=6973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.314289","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"4.314370","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=6973 Ack=100900 Win=11869 Len=0"
"4.314840","172.19.0.3","5.9.29.183","TLSv1.2","1113","Application Data"
"4.315133","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=100900 Ack=8030 Win=65535 Len=0"
"4.315266","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=100900 Ack=8030 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.315277","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=102360 Ack=8030 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.315285","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8030 Ack=103820 Win=11903 Len=0"
"4.315380","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"4.330324","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=105244 Ack=8030 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.330347","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8030 Ack=106704 Win=11911 Len=0"
"4.330377","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=106704 Ack=8030 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"4.330523","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data, Application Data"
"4.330532","5.9.29.183","172.19.0.3","TLSv1.2","83","Application Data"
"4.330607","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8030 Ack=109615 Win=11893 Len=0"
"4.365968","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.366000","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=111075 Ack=8030 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.366016","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8030 Ack=112535 Win=11903 Len=0"
"4.366020","5.9.29.183","172.19.0.3","TLSv1.2","249","Application Data"
"4.392901","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.392928","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8030 Ack=114188 Win=11911 Len=0"
"4.393131","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=114188 Ack=8030 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.393141","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"4.393202","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8030 Ack=116355 Win=11895 Len=0"
"4.426602","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"4.426680","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=117803 Ack=8030 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.426698","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8030 Ack=119263 Win=11903 Len=0"
"4.426702","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4.426706","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=120723 Ack=8030 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.426823","5.9.29.183","172.19.0.3","TCP","1201","9002 → 43520 [PSH, ACK] Seq=122183 Ack=8030 Win=65535 Len=1145 [TCP segment of a reassembled PDU]"
"4.427021","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8030 Ack=123328 Win=11879 Len=0"
"4.441548","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data, Application Data"
"4.441583","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=124788 Ack=8030 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.441603","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8030 Ack=126248 Win=11901 Len=0"
"4.441608","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=126248 Ack=8030 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"4.441840","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"4.441848","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=129120 Ack=8030 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"4.442001","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8030 Ack=130568 Win=11877 Len=0"
"4.442209","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=130568 Ack=8030 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.442217","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4.442274","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=133488 Ack=8030 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"4.442373","5.9.29.183","172.19.0.3","TCP","838","9002 → 43520 [PSH, ACK] Seq=134912 Ack=8030 Win=65535 Len=782 [TCP segment of a reassembled PDU]"
"4.442440","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8030 Ack=135694 Win=11845 Len=0"
"4.442523","5.9.29.183","172.19.0.3","TCP","722","9002 → 43520 [PSH, ACK] Seq=135694 Ack=8030 Win=65535 Len=666 [TCP segment of a reassembled PDU]"
"4.442710","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.443009","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=136360 Ack=8573 Win=65535 Len=0"
"4.443017","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"4.457938","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=137808 Ack=8573 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"4.457985","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8573 Ack=139256 Win=11911 Len=0"
"4.458260","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=139256 Ack=8573 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.458358","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data, Application Data"
"4.458365","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=142176 Ack=8573 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.458414","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=143636 Ack=8573 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.458419","5.9.29.183","172.19.0.3","TLSv1.2","1456","Application Data [TCP segment of a reassembled PDU]"
"4.458422","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=146496 Ack=8573 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.458425","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=147956 Ack=8573 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"4.458499","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8573 Ack=149392 Win=11855 Len=0"
"4.474104","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"4.474133","5.9.29.183","172.19.0.3","TLSv1.2","830","Application Data"
"4.474149","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8573 Ack=151626 Win=11901 Len=0"
"4.474547","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.474914","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=151626 Ack=9116 Win=65535 Len=0"
"4.477525","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"4.477752","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=153074 Ack=9116 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"4.477774","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9116 Ack=154522 Win=11903 Len=0"
"4.485722","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.486305","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=154522 Ack=9659 Win=65535 Len=0"
"4.488934","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"4.529005","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9659 Ack=155253 Win=11911 Len=0"
"4.539081","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.539113","5.9.29.183","172.19.0.3","TLSv1.2","681","Application Data"
"4.539275","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9659 Ack=157338 Win=11903 Len=0"
"4.544581","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.544820","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=157338 Ack=10202 Win=65535 Len=0"
"5.445357","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"5.445963","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"5.446342","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=157881 Ack=10745 Win=65535 Len=0"
"5.878936","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"5.878970","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=159341 Ack=10745 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"5.878978","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"5.879104","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=161508 Win=11895 Len=0"
"5.893850","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
