_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"4.698895","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2115 Ack=3172 Win=1452 Len=0 TSval=2677340604 TSecr=1092765702"
"5.894136","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"5.894186","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3172 Ack=2658 Win=5608 Len=0 TSval=1092766923 TSecr=2677340828"
"5.895047","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"5.918580","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=2658 Ack=3715 Win=1452 Len=0 TSval=2677340910 TSecr=1092766924"
"6.220063","172.18.0.2","193.111.115.210","TLSv1.2","611","Application Data"
"6.261769","193.111.115.210","172.18.0.2","TCP","68","443 → 49692 [ACK] Seq=1 Ack=1087 Win=803 Len=0 TSval=1321132164 TSecr=2013914546"
"6.813539","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"6.814059","54.38.73.16","172.18.0.2","TCP","1516","21002 → 36876 [ACK] Seq=4106 Ack=3715 Win=1452 Len=1448 TSval=2677341084 TSecr=1092766924 [TCP segment of a reassembled PDU]"
"6.814200","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=5554 Win=5612 Len=0 TSval=1092767843 TSecr=2677341084"
"6.838152","54.38.73.16","172.18.0.2","TLSv1.2","2913","Application Data, Application Data, Application Data"
"6.838292","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=8399 Win=5596 Len=0 TSval=1092767867 TSecr=2677341139"
"6.840837","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"6.862007","54.38.73.16","172.18.0.2","TLSv1.2","1219","Application Data"
"6.862140","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=10998 Win=5612 Len=0 TSval=1092767891 TSecr=2677341140"
"6.937308","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"6.937472","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=14625 Win=5584 Len=0 TSval=1092767967 TSecr=2677341164"
"6.962896","54.38.73.16","172.18.0.2","TLSv1.2","3181","Application Data"
"6.963041","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=17738 Win=5580 Len=0 TSval=1092767992 TSecr=2677341171"
"7.123212","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"7.123270","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=21365 Win=5581 Len=0 TSval=1092768152 TSecr=2677341200"
"7.147716","54.38.73.16","172.18.0.2","TLSv1.2","2153","Application Data"
"7.147745","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=23450 Win=5599 Len=0 TSval=1092768177 TSecr=2677341217"
"7.240823","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"7.240959","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=27077 Win=5580 Len=0 TSval=1092768270 TSecr=2677341240"
"7.265932","54.38.73.16","172.18.0.2","TLSv1.2","4238","Application Data, Application Data"
"7.265966","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=3715 Ack=31247 Win=5580 Len=0 TSval=1092768295 TSecr=2677341246"
"7.266468","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"7.290343","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"7.290352","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=31790 Ack=4258 Win=1452 Len=0 TSval=2677341252 TSecr=1092768296"
"7.333498","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=31790 Win=5612 Len=0 TSval=1092768363 TSecr=2677341252"
"7.397980","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"7.398044","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4258 Ack=35417 Win=5584 Len=0 TSval=1092768427 TSecr=2677341279"
"7.398499","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"7.423530","54.38.73.16","172.18.0.2","TLSv1.2","2153","Application Data"
"7.423568","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=37502 Win=5599 Len=0 TSval=1092768453 TSecr=2677341286"
"7.424042","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=37502 Ack=4801 Win=1452 Len=0 TSval=2677341286 TSecr=1092768428"
"7.443227","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"7.443259","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=38950 Win=5593 Len=0 TSval=1092768472 TSecr=2677341290"
"7.448352","54.38.73.16","172.18.0.2","TLSv1.2","191","Application Data"
"7.448388","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=39073 Win=5593 Len=0 TSval=1092768477 TSecr=2677341292"
"7.634154","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"7.634448","54.38.73.16","172.18.0.2","TLSv1.2","2247","Application Data"
"7.634475","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=42700 Win=5599 Len=0 TSval=1092768664 TSecr=2677341319"
"7.659001","54.38.73.16","172.18.0.2","TLSv1.2","3724","Application Data, Application Data"
"7.659145","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=46356 Win=5580 Len=0 TSval=1092768688 TSecr=2677341345"
"7.715565","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"7.715621","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=49983 Win=5580 Len=0 TSval=1092768745 TSecr=2677341359"
"7.739338","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"7.739504","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=50526 Win=5612 Len=0 TSval=1092768769 TSecr=2677341365"
"7.755855","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"7.756005","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=53422 Win=5596 Len=0 TSval=1092768785 TSecr=2677341369"
"7.764496","54.38.73.16","172.18.0.2","TLSv1.2","799","Application Data"
"7.764701","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=54153 Win=5612 Len=0 TSval=1092768794 TSecr=2677341371"
"7.780713","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"7.789997","54.38.73.16","172.18.0.2","TLSv1.2","1219","Application Data"
"7.790124","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=4801 Ack=56752 Win=5612 Len=0 TSval=1092768819 TSecr=2677341375"
"7.790308","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"7.851196","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=56752 Ack=5344 Win=1452 Len=0 TSval=2677341393 TSecr=1092768819"
"7.879930","54.38.73.16","172.18.0.2","TLSv1.2","2667","Application Data"
"7.880126","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=59351 Win=5597 Len=0 TSval=1092768909 TSecr=2677341400"
"7.935679","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"7.935866","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=62978 Win=5580 Len=0 TSval=1092768965 TSecr=2677341414"
"7.961566","54.38.73.16","172.18.0.2","TLSv1.2","2153","Application Data"
"7.961602","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=65063 Win=5599 Len=0 TSval=1092768991 TSecr=2677341420"
"8.026727","54.38.73.16","172.18.0.2","TLSv1.2","3181","Application Data"
"8.026921","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=68176 Win=5580 Len=0 TSval=1092769056 TSecr=2677341436"
"8.061323","54.38.73.16","172.18.0.2","TLSv1.2","2667","Application Data"
"8.061361","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=70775 Win=5597 Len=0 TSval=1092769090 TSecr=2677341445"
"8.095665","54.38.73.16","172.18.0.2","TLSv1.2","3181","Application Data"
"8.095854","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=73888 Win=5580 Len=0 TSval=1092769125 TSecr=2677341454"
"8.452553","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"8.452614","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=77515 Win=5581 Len=0 TSval=1092769482 TSecr=2677341537"
"8.477496","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"8.477508","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=78963 Win=5593 Len=0 TSval=1092769507 TSecr=2677341549"
"8.477872","54.38.73.16","172.18.0.2","TLSv1.2","2790","Application Data, Application Data"
"8.477885","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5344 Ack=81685 Win=5596 Len=0 TSval=1092769507 TSecr=2677341549"
"8.478186","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"8.502582","54.38.73.16","172.18.0.2","TCP","68","[TCP Previous segment not captured] 21002 → 36876 [ACK] Seq=84798 Ack=5887 Win=1452 Len=0 TSval=2677341555 TSecr=1092769507"
"8.502602","54.38.73.16","172.18.0.2","TCP","3181","[TCP Retransmission] 21002 → 36876 [PSH, ACK] Seq=81685 Ack=5344 Win=1452 Len=3113 TSval=2677341555 TSecr=1092769507"
"8.502770","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=5887 Ack=84798 Win=5593 Len=0 TSval=1092769532 TSecr=2677341555"
"8.511631","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"8.536550","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=84798 Ack=6430 Win=1452 Len=0 TSval=2677341564 TSecr=1092769541"
"9.892419","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"9.892434","54.38.73.16","172.18.0.2","TCP","611","[TCP Retransmission] 21002 → 36876 [PSH, ACK] Seq=84798 Ack=6430 Win=1452 Len=543 TSval=2677341896 TSecr=1092769541"
"9.892487","172.18.0.2","54.38.73.16","TCP","80","36876 → 21002 [ACK] Seq=6430 Ack=85341 Win=5608 Len=0 TSval=1092770922 TSecr=2677341896 SLE=84798 SRE=85341"
"9.893311","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"9.916649","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=85341 Ack=6973 Win=1452 Len=0 TSval=2677341909 TSecr=1092770922"
"11.116687","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"11.116760","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=6973 Ack=88968 Win=5584 Len=0 TSval=1092772146 TSecr=2677342133"
"11.117570","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"11.118905","54.38.73.16","172.18.0.2","TCP","1516","[TCP Out-Of-Order] 21002 → 36876 [ACK] Seq=85341 Ack=6973 Win=1452 Len=1448 TSval=2677342210 TSecr=1092770922"
"11.118939","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 107#1] 36876 → 21002 [ACK] Seq=7516 Ack=88968 Win=5612 Len=0 TSval=1092772148 TSecr=2677342133 SLE=85341 SRE=86789"
"11.140721","54.38.73.16","172.18.0.2","TLSv1.2","4238","Application Data, Application Data"
"11.140790","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=93138 Win=5580 Len=0 TSval=1092772170 TSecr=2677342215"
"11.142093","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=93138 Ack=7516 Win=1452 Len=0 TSval=2677342215 TSecr=1092772147"
"11.164855","54.38.73.16","172.18.0.2","TLSv1.2","4238","Application Data, Application Data"
"11.164889","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=97308 Win=5580 Len=0 TSval=1092772194 TSecr=2677342221"
"11.190207","54.38.73.16","172.18.0.2","TLSv1.2","4238","Application Data, Application Data"
"11.190239","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=101478 Win=5580 Len=0 TSval=1092772219 TSecr=2677342227"
"11.214049","54.38.73.16","172.18.0.2","TLSv1.2","4238","Application Data, Application Data"
"11.214083","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=105648 Win=5580 Len=0 TSval=1092772243 TSecr=2677342233"
"11.239444","54.38.73.16","172.18.0.2","TLSv1.2","4238","Application Data, Application Data"
"11.239477","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=109818 Win=5580 Len=0 TSval=1092772269 TSecr=2677342240"
"11.266146","54.38.73.16","172.18.0.2","TLSv1.2","1639","Application Data"
"11.266199","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=7516 Ack=111389 Win=5601 Len=0 TSval=1092772295 TSecr=2677342246"
"11.266893","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"11.280330","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"11.280363","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8059 Ack=112837 Win=5601 Len=0 TSval=1092772309 TSecr=2677342250"
"11.289349","54.38.73.16","172.18.0.2","TLSv1.2","2247","Application Data"
"11.289391","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8059 Ack=115016 Win=5599 Len=0 TSval=1092772318 TSecr=2677342252"
"11.305594","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"11.305634","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8059 Ack=116464 Win=5593 Len=0 TSval=1092772335 TSecr=2677342256"
"11.313561","54.38.73.16","172.18.0.2","TLSv1.2","2790","Application Data, Application Data"
"11.313583","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8059 Ack=119186 Win=5596 Len=0 TSval=1092772343 TSecr=2677342258"
"11.330902","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"11.330934","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8059 Ack=120634 Win=5593 Len=0 TSval=1092772360 TSecr=2677342262"
"11.337918","54.38.73.16","172.18.0.2","TLSv1.2","1219","Application Data"
"11.337963","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8059 Ack=121785 Win=5593 Len=0 TSval=1092772367 TSecr=2677342264"
"11.525816","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"11.525872","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8059 Ack=125412 Win=5581 Len=0 TSval=1092772555 TSecr=2677342290"
"11.525823","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"11.525888","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8059 Ack=126860 Win=5570 Len=0 TSval=1092772555 TSecr=2677342308"
"11.550458","54.38.73.16","172.18.0.2","TLSv1.2","2247","Application Data"
"11.550497","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8059 Ack=129039 Win=5599 Len=0 TSval=1092772580 TSecr=2677342317"
"11.731631","54.38.73.16","172.18.0.2","TLSv1.2","4145","Application Data"
"11.731642","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"11.731829","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8059 Ack=134564 Win=5563 Len=0 TSval=1092772761 TSecr=2677342359"
"11.756817","54.38.73.16","172.18.0.2","TLSv1.2","5424","Application Data, Application Data"
"11.756851","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=8059 Ack=139920 Win=5583 Len=0 TSval=1092772786 TSecr=2677342369"
"11.757815","172.18.0.2","54.38.73.16","TLSv1.2","1125","Application Data"
"11.781813","54.38.73.16","172.18.0.2","TLSv1.2","5809","Application Data, Application Data, Application Data"
"11.782000","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9116 Ack=145661 Win=5581 Len=0 TSval=1092772811 TSecr=2677342375"
"11.818609","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=145661 Ack=9116 Win=1452 Len=0 TSval=2677342385 TSecr=1092772787"
"12.652551","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"12.652612","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9116 Ack=146718 Win=5593 Len=0 TSval=1092773682 TSecr=2677342588"
"12.800035","54.38.73.16","172.18.0.2","TLSv1.2","799","[TCP Previous segment not captured] , Ignored Unknown Record"
"12.800104","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 153#1] 36876 → 21002 [ACK] Seq=9116 Ack=146718 Win=5593 Len=0 TSval=1092773829 TSecr=2677342588 SLE=149614 SRE=150345"
"12.800059","54.38.73.16","172.18.0.2","TCP","1516","[TCP Out-Of-Order] 21002 → 36876 [ACK] Seq=148166 Ack=9116 Win=1452 Len=1448 TSval=2677342630 TSecr=1092773682"
"12.800123","172.18.0.2","54.38.73.16","TCP","80","[TCP Dup ACK 153#2] 36876 → 21002 [ACK] Seq=9116 Ack=146718 Win=5593 Len=0 TSval=1092773829 TSecr=2677342588 SLE=148166 SRE=150345"
"12.800065","54.38.73.16","172.18.0.2","TCP","1516","[TCP Out-Of-Order] 21002 → 36876 [ACK] Seq=146718 Ack=9116 Win=1452 Len=1448 TSval=2677342630 TSecr=1092773682"
"12.800158","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9116 Ack=150345 Win=5580 Len=0 TSval=1092773829 TSecr=2677342630"
"13.266261","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"13.266293","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9116 Ack=151793 Win=5593 Len=0 TSval=1092774295 TSecr=2677342671"
"13.266422","54.38.73.16","172.18.0.2","TLSv1.2","1125","[TCP Previous segment not captured] , Application Data"
"13.266461","172.18.0.2","54.38.73.16","TCP","80","[TCP Window Update] 36876 → 21002 [ACK] Seq=9116 Ack=151793 Win=5605 Len=0 TSval=1092774296 TSecr=2677342671 SLE=153972 SRE=155029"
"13.266431","193.111.115.210","172.18.0.2","TLSv1.2","611","Application Data"
"13.266495","172.18.0.2","193.111.115.210","TCP","68","49692 → 443 [ACK] Seq=1087 Ack=544 Win=501 Len=0 TSval=2013921593 TSecr=1321133855"
"13.266443","54.38.73.16","172.18.0.2","TCP","2247","[TCP Out-Of-Order] 21002 → 36876 [PSH, ACK] Seq=151793 Ack=9116 Win=1452 Len=2179 TSval=2677342671 TSecr=1092773829"
"13.266508","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9116 Ack=155029 Win=5593 Len=0 TSval=1092774296 TSecr=2677342671"
"13.270590","54.38.73.16","172.18.0.2","TCP","1516","[TCP Spurious Retransmission] 21002 → 36876 [ACK] Seq=150345 Ack=9116 Win=1452 Len=1448 TSval=2677342748 TSecr=1092773829"
"13.270619","172.18.0.2","54.38.73.16","TCP","80","[TCP Window Update] 36876 → 21002 [ACK] Seq=9116 Ack=155029 Win=5612 Len=0 TSval=1092774300 TSecr=2677342671 SLE=150345 SRE=151793"
"13.290758","54.38.73.16","172.18.0.2","TLSv1.2","4752","Application Data, Application Data"
"13.290791","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9116 Ack=159713 Win=5585 Len=0 TSval=1092774320 TSecr=2677342752"
"13.880521","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"13.880536","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9116 Ack=161161 Win=5593 Len=0 TSval=1092774910 TSecr=2677342867"
"13.880617","54.38.73.16","172.18.0.2","TLSv1.2","2247","Application Data"
"13.880630","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9116 Ack=163340 Win=5581 Len=0 TSval=1092774910 TSecr=2677342867"
"13.880780","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"13.905620","54.38.73.16","172.18.0.2","TLSv1.2","1125","Application Data"
"13.905654","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=9659 Ack=164397 Win=5605 Len=0 TSval=1092774935 TSecr=2677342906"
"13.905627","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=164397 Ack=9659 Win=1452 Len=0 TSval=2677342906 TSecr=1092774910"
"13.916642","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"13.942117","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=164397 Ack=10202 Win=1452 Len=0 TSval=2677342916 TSecr=1092774946"
"14.802106","54.38.73.16","172.18.0.2","TLSv1.2","611","Application Data"
"14.802163","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10202 Ack=164940 Win=5608 Len=0 TSval=1092775831 TSecr=2677343124"
"14.803031","172.18.0.2","54.38.73.16","TLSv1.2","611","Application Data"
"14.828220","54.38.73.16","172.18.0.2","TCP","68","21002 → 36876 [ACK] Seq=164940 Ack=10745 Win=1452 Len=0 TSval=2677343137 TSecr=1092775832"
"15.417219","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"15.417369","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10745 Ack=168567 Win=5584 Len=0 TSval=1092776446 TSecr=2677343279"
"15.440842","54.38.73.16","172.18.0.2","TLSv1.2","1639","Application Data"
"15.440875","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10745 Ack=170138 Win=5601 Len=0 TSval=1092776470 TSecr=2677343290"
"15.725482","54.38.73.16","172.18.0.2","TLSv1.2","3181","Application Data"
"15.725490","54.38.73.16","172.18.0.2","TCP","1516","[TCP segment of a reassembled PDU]"
"15.725726","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10745 Ack=174699 Win=5567 Len=0 TSval=1092776755 TSecr=2677343341"
"15.749539","54.38.73.16","172.18.0.2","TLSv1.2","5360","Application Data, Application Data"
"15.749580","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10745 Ack=179991 Win=5583 Len=0 TSval=1092776779 TSecr=2677343367"
"15.787784","54.38.73.16","172.18.0.2","TLSv1.2","5809","Application Data, Application Data, Application Data"
"15.787967","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10745 Ack=185732 Win=5581 Len=0 TSval=1092776817 TSecr=2677343376"
"15.812618","54.38.73.16","172.18.0.2","TLSv1.2","2153","Application Data"
"15.812661","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10745 Ack=187817 Win=5599 Len=0 TSval=1092776842 TSecr=2677343383"
"15.861159","54.38.73.16","172.18.0.2","TLSv1.2","3695","Application Data"
"15.861335","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=10745 Ack=191444 Win=5580 Len=0 TSval=1092776890 TSecr=2677343395"
"15.861856","172.18.0.2","54.38.73.16","TLSv1.2","1125","Application Data"
"15.885770","54.38.73.16","172.18.0.2","TCP","68","[TCP Previous segment not captured] 21002 → 36876 [ACK] Seq=193529 Ack=11802 Win=1452 Len=0 TSval=2677343401 TSecr=1092776891"
"15.885794","54.38.73.16","172.18.0.2","TCP","2153","[TCP Retransmission] 21002 → 36876 [PSH, ACK] Seq=191444 Ack=10745 Win=1452 Len=2085 TSval=2677343401 TSecr=1092776890"
"15.885982","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=11802 Ack=193529 Win=5599 Len=0 TSval=1092776915 TSecr=2677343401"
"15.891617","54.38.73.16","172.18.0.2","TCP","2964","[TCP segment of a reassembled PDU]"
"15.891768","172.18.0.2","54.38.73.16","TCP","68","36876 → 21002 [ACK] Seq=11802 Ack=196425 Win=5596 Len=0 TSval=1092776921 TSecr=2677343403"
"15.909815","54.38.73.16","172.18.0.2","TLSv1.2","2884","Application Data, Application Data"
