_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,_ws.col.Length,_ws.col.Info
"1.631767","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=16167 Ack=4258 Win=65535 Len=0"
"1.660133","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.660152","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=17615 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.660162","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=19075 Win=8458 Len=0"
"1.660251","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.660255","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=20535 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.660258","5.9.29.183","172.19.0.3","TCP","1201","9002 → 43520 [PSH, ACK] Seq=21995 Ack=4258 Win=65535 Len=1145 [TCP segment of a reassembled PDU]"
"1.660313","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=23140 Win=8434 Len=0"
"1.685214","5.9.29.183","172.19.0.3","TLSv1.2","1394","Application Data, Application Data"
"1.685319","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"1.685330","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=25926 Win=8458 Len=0"
"1.707728","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"1.707755","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=27374 Ack=4258 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.707769","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=28834 Win=8458 Len=0"
"1.707772","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=28834 Ack=4258 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.707905","5.9.29.183","172.19.0.3","TCP","136","9002 → 43520 [PSH, ACK] Seq=30270 Ack=4258 Win=65535 Len=80 [TCP segment of a reassembled PDU]"
"1.707955","5.9.29.183","172.19.0.3","TLSv1.2","953","Application Data, Application Data"
"1.708011","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4258 Ack=31247 Win=8440 Len=0"
"1.708398","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.708538","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=31247 Ack=4801 Win=65535 Len=0"
"1.713273","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.713322","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=32707 Ack=4801 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"1.713335","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=34143 Win=8458 Len=0"
"1.713337","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1.713348","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=35603 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.713351","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=37063 Ack=4801 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"1.713439","5.9.29.183","172.19.0.3","TLSv1.2","1468","Application Data [TCP segment of a reassembled PDU]"
"1.713500","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=39935 Win=8426 Len=0"
"1.737022","5.9.29.183","172.19.0.3","TLSv1.2","193","Application Data"
"1.771270","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"1.771288","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=4801 Ack=41532 Win=8466 Len=0"
"1.771299","5.9.29.183","172.19.0.3","TLSv1.2","681","Application Data"
"1.774778","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"1.775030","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=42157 Ack=5344 Win=65535 Len=0"
"2.139499","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.140051","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.140243","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=42700 Ack=5887 Win=65535 Len=0"
"2.495390","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"2.504162","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.504180","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=44703 Win=8466 Len=0"
"2.504192","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=44703 Ack=5887 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.504199","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.504201","5.9.29.183","172.19.0.3","TCP","1468","9002 → 43520 [PSH, ACK] Seq=47623 Ack=5887 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"2.504203","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=49035 Ack=5887 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"2.504326","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=50483 Win=8434 Len=0"
"2.514427","5.9.29.183","172.19.0.3","TLSv1.2","70","Application Data"
"2.546919","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.546933","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=51957 Win=8466 Len=0"
"2.546941","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=51957 Ack=5887 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.546945","5.9.29.183","172.19.0.3","TLSv1.2","1213","Application Data"
"2.547056","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=54574 Win=8450 Len=0"
"2.569039","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"2.587412","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"2.587437","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=56127 Win=8466 Len=0"
"2.587450","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=56127 Ack=5887 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"2.587696","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"2.587704","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=59023 Ack=5887 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2.587708","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=60483 Ack=5887 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"2.587711","5.9.29.183","172.19.0.3","TLSv1.2","584","Application Data"
"2.587794","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=62435 Win=8426 Len=0"
"2.603711","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"2.603736","5.9.29.183","172.19.0.3","TLSv1.2","1207","Application Data"
"2.603746","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=5887 Ack=65034 Win=8456 Len=0"
"2.604135","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.604375","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=65034 Ack=6430 Win=65535 Len=0"
"2.614209","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"2.614405","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=65034 Ack=6973 Win=65535 Len=0"
"3.099260","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"3.099792","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.099977","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=65577 Ack=7516 Win=65535 Len=0"
"3.390595","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.390620","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=67037 Ack=7516 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.390625","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"3.390716","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=69204 Win=8450 Len=0"
"3.438181","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.438199","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=70664 Ack=7516 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.438212","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=72124 Win=8458 Len=0"
"3.438213","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"3.455049","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.455066","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=74291 Win=8466 Len=0"
"3.455087","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=74291 Ack=7516 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"3.455093","5.9.29.183","172.19.0.3","TLSv1.2","1330","Application Data, Application Data"
"3.455218","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=77001 Win=8450 Len=0"
"3.489058","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.489082","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=78461 Ack=7516 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.489092","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=79921 Win=8458 Len=0"
"3.489094","5.9.29.183","172.19.0.3","TLSv1.2","1213","Application Data"
"3.489097","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.489101","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=82538 Ack=7516 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"3.489240","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=83974 Win=8434 Len=0"
"3.506956","5.9.29.183","172.19.0.3","TLSv1.2","1394","Application Data, Application Data"
"3.516086","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.516126","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=86772 Win=8466 Len=0"
"3.516139","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=86772 Ack=7516 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"3.516144","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.516225","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=89668 Ack=7516 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.516229","5.9.29.183","172.19.0.3","TCP","1480","9002 → 43520 [PSH, ACK] Seq=91128 Ack=7516 Win=65535 Len=1424 [TCP segment of a reassembled PDU]"
"3.516289","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=7516 Ack=92552 Win=8434 Len=0"
"3.523233","5.9.29.183","172.19.0.3","TLSv1.2","584","Application Data"
"3.523503","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.523785","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=93080 Ack=8059 Win=65535 Len=0"
"3.532112","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.532142","5.9.29.183","172.19.0.3","TCP","1402","9002 → 43520 [PSH, ACK] Seq=94540 Ack=8059 Win=65535 Len=1346 [TCP segment of a reassembled PDU]"
"3.532147","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.532149","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=97346 Ack=8059 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.532151","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=98806 Ack=8059 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.532153","5.9.29.183","172.19.0.3","TCP","110","9002 → 43520 [PSH, ACK] Seq=100266 Ack=8059 Win=65535 Len=54 [TCP segment of a reassembled PDU]"
"3.532246","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8059 Ack=100320 Win=8432 Len=0"
"3.532365","5.9.29.183","172.19.0.3","TLSv1.2","1504","Application Data [TCP segment of a reassembled PDU]"
"3.541880","5.9.29.183","172.19.0.3","TLSv1.2","193","Application Data"
"3.541898","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8059 Ack=101905 Win=8466 Len=0"
"3.588249","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.588271","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=103365 Ack=8059 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.588279","5.9.29.183","172.19.0.3","TLSv1.2","249","Application Data"
"3.588392","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8059 Ack=105018 Win=8450 Len=0"
"3.603893","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.603912","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=106478 Ack=8059 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.603924","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8059 Ack=107938 Win=8458 Len=0"
"3.603926","5.9.29.183","172.19.0.3","TLSv1.2","1480","Application Data [TCP segment of a reassembled PDU]"
"3.625871","5.9.29.183","172.19.0.3","TLSv1.2","910","Application Data"
"3.625891","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8059 Ack=110216 Win=8466 Len=0"
"3.626037","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"3.626043","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=111664 Ack=8059 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.626045","5.9.29.183","172.19.0.3","TLSv1.2","1492","Application Data [TCP segment of a reassembled PDU]"
"3.626115","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=114560 Ack=8059 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"3.626220","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=116008 Ack=8059 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"3.626269","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=8059 Ack=117456 Win=8424 Len=0"
"3.645007","5.9.29.183","172.19.0.3","TLSv1.2","1127","Application Data, Application Data"
"3.645415","172.19.0.3","5.9.29.183","TLSv1.2","1113","Application Data"
"3.645600","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=118527 Ack=9116 Win=65535 Len=0"
"3.661092","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.661121","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=119987 Ack=9116 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.661129","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.661135","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=122907 Ack=9116 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.661140","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=124367 Ack=9116 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.661222","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.661261","5.9.29.183","172.19.0.3","TCP","1432","9002 → 43520 [PSH, ACK] Seq=127287 Ack=9116 Win=65535 Len=1376 [TCP segment of a reassembled PDU]"
"3.661267","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=128663 Ack=9116 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.661293","5.9.29.183","172.19.0.3","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"3.661313","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=131583 Ack=9116 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.661317","5.9.29.183","172.19.0.3","TLSv1.2","562","Application Data"
"3.661381","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9116 Ack=133549 Win=8385 Len=0"
"3.719200","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"3.719224","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=135009 Ack=9116 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"3.719236","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=9116 Ack=136469 Win=8458 Len=0"
"3.719237","5.9.29.183","172.19.0.3","TLSv1.2","1213","Application Data"
"3.721207","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.721448","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=137626 Ack=9659 Win=65535 Len=0"
"3.731262","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"3.731464","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=137626 Ack=10202 Win=65535 Len=0"
"3.738910","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"3.781871","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10202 Ack=137719 Win=8466 Len=0"
"4.072809","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"4.072856","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10202 Ack=138262 Win=8466 Len=0"
"4.073440","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.073600","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=138262 Ack=10745 Win=65535 Len=0"
"4.379171","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"4.422340","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=138805 Win=8466 Len=0"
"4.464358","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"4.464376","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=140265 Win=8466 Len=0"
"4.464411","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=140265 Ack=10745 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4.464422","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=141725 Win=8458 Len=0"
"4.464423","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"4.464427","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=10745 Ack=142432 Win=8453 Len=0"
"4.467880","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.468072","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=142432 Ack=11288 Win=65535 Len=0"
"4.844007","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"4.844752","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"4.844984","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=142975 Ack=11831 Win=65535 Len=0"
"5.158772","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"5.158837","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=144435 Ack=11831 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"5.158855","5.9.29.183","172.19.0.3","TLSv1.2","763","Application Data"
"5.158941","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11831 Ack=146602 Win=8450 Len=0"
"5.189521","5.9.29.183","172.19.0.3","TCP","1516","[TCP segment of a reassembled PDU]"
"5.189559","5.9.29.183","172.19.0.3","TCP","1492","9002 → 43520 [PSH, ACK] Seq=148062 Ack=11831 Win=65535 Len=1436 [TCP segment of a reassembled PDU]"
"5.189571","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11831 Ack=149498 Win=8458 Len=0"
"5.189573","5.9.29.183","172.19.0.3","TLSv1.2","787","Application Data"
"5.221692","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"5.221713","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11831 Ack=151677 Win=8466 Len=0"
"5.221783","5.9.29.183","172.19.0.3","TCP","1516","9002 → 43520 [PSH, ACK] Seq=151677 Ack=11831 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"5.221792","5.9.29.183","172.19.0.3","TLSv1.2","1225","Application Data"
"5.221912","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11831 Ack=154306 Win=8450 Len=0"
"5.237244","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"5.271739","5.9.29.183","172.19.0.3","TCP","1504","[TCP segment of a reassembled PDU]"
"5.271759","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11831 Ack=155847 Win=8466 Len=0"
"5.271799","5.9.29.183","172.19.0.3","TCP","1504","9002 → 43520 [PSH, ACK] Seq=155847 Ack=11831 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
"5.271836","5.9.29.183","172.19.0.3","TLSv1.2","1237","Application Data"
"5.271961","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=11831 Ack=158476 Win=8450 Len=0"
"5.272686","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"5.273119","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=158476 Ack=12374 Win=65535 Len=0"
"5.282723","172.19.0.3","5.9.29.183","TLSv1.2","599","Application Data"
"5.282982","5.9.29.183","172.19.0.3","TCP","56","9002 → 43520 [ACK] Seq=158476 Ack=12917 Win=65535 Len=0"
"5.287823","5.9.29.183","172.19.0.3","TLSv1.2","149","Application Data"
"5.330649","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=12917 Ack=158569 Win=8466 Len=0"
"5.721490","5.9.29.183","172.19.0.3","TLSv1.2","599","Application Data"
"5.721541","172.19.0.3","5.9.29.183","TCP","56","43520 → 9002 [ACK] Seq=12917 Ack=159112 Win=8464 Len=0"
